Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,Loan_Income_Ratio
Male,No,1,Not Graduate,Yes,30.67,25.65,0.486,360,1,Urban,0,56.32,0.008629261363483146
Female,Yes,0,Graduate,Yes,127.9,8.61,0.645,240,0,Urban,0,136.51,0.004724928576626439
Male,Yes,0,Graduate,No,110.94,49.17,0.605,360,1,Rural,0,160.11,0.003778652176604967
Female,No,3,Graduate,Yes,80.32,73.28,0.362,240,1,Urban,1,153.6,0.00235677083331799
Male,No,0,Graduate,Yes,79.48,78.01,0.55,120,0,Urban,0,157.49,0.0034922852244365214
Female,Yes,0,Not Graduate,,139.92,18.41,0.263,360,0,Semiurban,0,158.32999999999998,0.0016610876018337585
Female,Yes,0,Graduate,Yes,30.2,18.91,0.349,360,1,Urban,0,49.11,0.007106495621928192
Female,Yes,0,Graduate,No,117.02,2.99,0.398,240,0,Semiurban,0,120.00999999999999,0.003316390300780632
Female,No,2,Graduate,Yes,46.6,11.3,0.674,360,1,Urban,0,57.900000000000006,0.011640759930714322
Male,Yes,3,Graduate,Yes,31.37,44.38,0.601,360,1,Semiurban,0,75.75,0.007933993399235194
Female,No,2,Not Graduate,No,92.76,43.74,0.368,360,0,Rural,0,136.5,0.0026959706959509455
Female,Yes,2,Not Graduate,Yes,156.53,29.67,0.474,360,0,Semiurban,1,186.2,0.00254564983886925
Female,No,0,Graduate,Yes,122.47,24.79,0.181,360,1,Rural,1,147.26,0.0012291185657936365
Female,No,3,Not Graduate,No,126.08,66.38,0.572,240,1,Rural,1,192.45999999999998,0.0029720461394421075
Female,No,0,Not Graduate,Yes,119.88,36.8,0.409,360,0,Urban,0,156.68,0.0026104161347803778
Female,No,2,Not Graduate,No,129.62,64.66,0.396,360,1,Semiurban,1,194.28,0.002038295243967273
Female,No,1,Not Graduate,Yes,90.87,77.05,0.548,360,1,Urban,1,167.92000000000002,0.003263458789880518
Female,Yes,3,Not Graduate,Yes,36.19,25.37,0.461,360,1,Semiurban,0,61.56,0.007488628979735403
Male,No,1,Graduate,Yes,137.24,16.21,0.097,240,1,Urban,1,153.45000000000002,0.000632127728897803
Male,No,2,Not Graduate,No,81.95,76.23,0.237,360,0,Rural,0,158.18,0.0014982930838190777
Male,No,1,Graduate,Yes,89.04,50.78,0.164,360,0,Urban,1,139.82,0.0011729366328052289
Male,Yes,2,Graduate,Yes,70.65,23.27,0.527,360,1,Semiurban,0,93.92,0.005611158432648944
Male,No,3,Not Graduate,No,43.92,49.74,0.072,480,0,Urban,0,93.66,0.0007687379884607224
Male,Yes,2,Graduate,Yes,149.6,41.2,0.181,360,1,Rural,1,190.8,0.000948637316556873
Male,No,1,Not Graduate,No,128.98,72.44,0.438,360,1,Rural,1,201.42,0.002174560619590038
Male,No,1,Not Graduate,Yes,109.42,20.47,0.501,360,0,Rural,0,129.89,0.00385710986216139
Female,Yes,2,Not Graduate,No,75.14,79.31,0.377,240,1,Semiurban,1,154.45,0.0024409193913729954
Female,No,1,Graduate,Yes,134.83,74.88,0.609,360,0,Urban,0,209.71,0.0029040102999241617
Female,No,0,Graduate,No,95.45,14.45,0.647,360,1,Rural,0,109.9,0.00588717015463251
Male,Yes,1,Graduate,Yes,80.96,13.16,0.135,180,0,Semiurban,0,94.11999999999999,0.0014343391415062227
Male,Yes,0,Not Graduate,No,81.96,42.65,0.669,120,1,Rural,0,124.60999999999999,0.005368750501521799
Female,Yes,0,Graduate,No,50.26,3.59,0.449,360,1,Rural,0,53.849999999999994,0.008337975858712389
Male,No,1,Not Graduate,Yes,31.08,23.9,0.463,120,1,Semiurban,0,54.98,0.00842124408860638
Female,No,3,Graduate,Yes,96.75,34.8,0.111,240,1,Rural,1,131.55,0.0008437856328328105
Male,No,3,Graduate,Yes,144.08,77.54,0.454,240,1,Rural,1,221.62,0.0020485515747583768
Male,No,1,Graduate,No,27.06,79.39,0.521,180,1,Semiurban,1,106.45,0.0048943165805082735
Female,No,1,Graduate,No,139.87,12.12,0.427,240,1,Urban,1,151.99,0.0028093953549390787
Male,Yes,0,Graduate,No,135.52,71.33,0.104,360,1,Urban,1,206.85000000000002,0.000502779792117463
Male,Yes,3,Graduate,Yes,57.29,7.27,0.39,120,1,Semiurban,0,64.56,0.00604089219321498
Female,Yes,0,Not Graduate,No,107.69,59.88,0.658,360,1,Semiurban,1,167.57,0.00392671719279151
Male,Yes,3,Not Graduate,Yes,41.46,67.65,0.52,360,0,Urban,0,109.11000000000001,0.004765832645909945
Female,No,3,Not Graduate,No,125.64,71.26,0.139,240,1,Urban,1,196.9,0.0007059421025865621
Male,Yes,2,Graduate,Yes,117.47,17.87,0.673,180,1,Rural,0,135.34,0.004972661445212261
Male,Yes,1,Graduate,No,68.34,71.47,0.673,360,1,Rural,0,139.81,0.004813675702705003
Female,Yes,3,Not Graduate,No,27.64,9.27,0.16,180,0,Urban,0,36.91,0.004334868599178141
Male,Yes,2,Not Graduate,No,155.83,41.5,0.57,240,1,Semiurban,1,197.33,0.0028885623067810844
Female,Yes,2,Not Graduate,Yes,81.28,37.56,0.314,480,1,Urban,1,118.84,0.002642208010748551
Female,Yes,3,Graduate,Yes,144.82,25.27,0.435,480,1,Rural,1,170.09,0.002557469574915883
Female,No,3,Graduate,No,114.26,1.76,0.339,360,0,Rural,0,116.02000000000001,0.0029219100154893817
Male,Yes,0,Not Graduate,Yes,128.53,61.76,0.558,240,1,Rural,1,190.29,0.0029323663881290016
Female,Yes,3,Not Graduate,Yes,125.9,26.84,0.697,360,0,Semiurban,0,152.74,0.004563310200310571
Female,Yes,3,Not Graduate,No,45.63,52.93,0.566,360,0,Semiurban,0,98.56,0.005742694805136539
Female,No,0,Not Graduate,No,69.67,32.81,0.655,240,1,Rural,0,102.48,0.006391491022576195
Male,No,1,Graduate,No,84.27,29.89,0.664,360,1,Semiurban,0,114.16,0.005816398037790676
Female,No,3,Not Graduate,No,88.68,70.9,0.108,120,0,Semiurban,1,159.58,0.000676776538409094
Male,No,0,Not Graduate,Yes,24.22,7.55,0.214,240,1,Rural,1,31.77,0.006735914384427576
Female,No,1,Not Graduate,Yes,95.61,58.92,0.519,360,1,Semiurban,0,154.53,0.0033585711512110366
Male,No,2,Not Graduate,No,39.9,59.74,0.433,180,1,Rural,0,99.64,0.0043456443195067675
Female,Yes,2,Graduate,Yes,123.55,30.39,0.082,180,1,Semiurban,1,153.94,0.0005326750682049326
Female,No,3,Not Graduate,Yes,114.99,20.99,0.111,360,1,Rural,1,135.98,0.0008162965141872608
Male,Yes,0,Graduate,Yes,148.99,0.42,0.388,480,1,Urban,1,149.41,0.0025968810655070153
Female,Yes,1,Not Graduate,No,123.75,74.94,0.45,360,1,Urban,1,198.69,0.0022648346670579053
Female,No,3,Graduate,No,70.06,75.81,0.159,360,1,Urban,1,145.87,0.0010900116542051828
Male,Yes,2,Not Graduate,Yes,155.38,19.27,0.161,480,1,Semiurban,1,174.65,0.0009218436873694713
Male,Yes,0,Not Graduate,Yes,76.34,2.55,0.134,180,0,Rural,0,78.89,0.0016985676257865565
Female,No,1,Graduate,Yes,64.26,9.82,0.417,360,1,Urban,0,74.08000000000001,0.00562904967594993
Male,Yes,1,Graduate,No,146.58,5.41,0.055,240,1,Urban,1,151.99,0.00036186591222868696
Male,Yes,2,Not Graduate,Yes,70.6,66.48,0.422,120,1,Rural,1,137.07999999999998,0.003078494309869577
Female,No,1,Graduate,No,28.84,71.35,0.359,360,0,Rural,0,100.19,0.0035831919352871224
Male,No,2,Not Graduate,Yes,84.67,12.26,0.352,360,0,Semiurban,0,96.93,0.0036314866398057203
Female,Yes,1,Not Graduate,Yes,130.98,59.73,0.491,360,1,Semiurban,1,190.70999999999998,0.0025745896911406087
Male,No,2,Not Graduate,Yes,44.9,14.34,0.389,180,0,Semiurban,0,59.239999999999995,0.00656650911535168
Female,No,0,Graduate,No,83.73,29.37,0.523,180,1,Urban,1,113.10000000000001,0.004624226348323393
Male,Yes,2,Graduate,Yes,36.44,47.95,0.546,480,1,Urban,0,84.39,0.006469960895764073
Female,Yes,3,Not Graduate,Yes,115.47,57.59,0.648,120,1,Rural,0,173.06,0.003744366115776353
Female,Yes,0,Not Graduate,Yes,85.55,69.96,0.569,240,1,Semiurban,0,155.51,0.00365892868623459
Male,Yes,1,Not Graduate,Yes,64.88,3.58,0.386,240,1,Rural,0,68.46,0.005638328951130028
Male,Yes,2,Graduate,Yes,50.22,15.71,0.369,360,0,Rural,0,65.93,0.005596845138698667
Female,Yes,2,Not Graduate,No,98.15,22.44,0.203,360,1,Urban,1,120.59,0.0016833899991567842
Female,Yes,2,Not Graduate,Yes,113.11,24.82,0.439,360,1,Urban,1,137.93,0.003182773870780956
Female,Yes,2,Not Graduate,Yes,151.52,79.84,0.14,120,1,Rural,1,231.36,0.0006051175656958632
Male,Yes,2,Graduate,Yes,80.07,62.19,0.655,240,1,Urban,1,142.26,0.004604245747191029
Female,Yes,2,Not Graduate,No,40.81,25.63,0.599,360,1,Semiurban,1,66.44,0.009015653220815538
Female,Yes,0,Not Graduate,Yes,136.24,77.74,0.127,360,1,Rural,1,213.98000000000002,0.0005935134124656813
Male,Yes,3,Graduate,Yes,107.42,39.94,0.56,360,0,Rural,0,147.36,0.0038002171552402268
Male,No,1,Not Graduate,Yes,117.43,40.05,0.126,360,1,Rural,1,157.48000000000002,0.0008001016001981197
Male,Yes,0,Not Graduate,Yes,31.8,34.69,0.518,360,1,Urban,0,66.49,0.007790645209688816
Female,No,1,Graduate,Yes,62.35,11.51,0.107,120,0,Urban,0,73.86,0.0014486867045566112
Male,No,1,Not Graduate,No,127.03,74.74,0.367,240,0,Urban,0,201.76999999999998,0.0018189027109985685
Male,No,0,Not Graduate,,136.18,1.11,0.477,360,1,Urban,1,137.29000000000002,0.003474397261246453
Female,No,3,Not Graduate,Yes,79.8,13.94,0.523,240,0,Urban,0,93.74,0.005579261787864527
Male,Yes,0,Graduate,Yes,132.27,18.37,0.322,360,1,Rural,1,150.64000000000001,0.0021375464683872974
Female,No,1,Not Graduate,Yes,137.52,22.34,0.649,360,0,Urban,0,159.86,0.004059802327010761
Female,Yes,1,Not Graduate,No,73.02,10.54,0.553,360,0,Rural,0,83.56,0.006617999042524916
Female,Yes,3,Graduate,No,145.52,1.43,0.185,360,1,Semiurban,1,146.95000000000002,0.0012589316093823823
Female,Yes,2,Not Graduate,No,58.94,54.21,0.399,360,1,Semiurban,0,113.15,0.003526292532005954
Female,Yes,3,Graduate,Yes,52.01,77.54,0.524,480,0,Urban,0,129.55,0.004044770358903552
Female,Yes,0,Graduate,No,114.91,9.74,0.266,360,0,Urban,0,124.64999999999999,0.0021339751303479024
Female,Yes,3,Not Graduate,Yes,108.42,23.72,0.529,360,0,Semiurban,0,132.14,0.004003329801695148
Male,No,3,Graduate,No,37.84,40.5,0.633,240,1,Urban,0,78.34,0.008080163390246614
Male,No,1,Graduate,No,136.24,74.2,0.581,360,1,Rural,1,210.44,0.002760881961591138
Female,Yes,2,Graduate,No,46.38,55.54,0.545,360,0,Urban,0,101.92,0.0053473312401359175
Male,No,0,Not Graduate,No,132.29,61.29,0.462,180,0,Urban,0,193.57999999999998,0.0023866101869904613
Female,Yes,3,Graduate,Yes,19.04,46.48,0.225,240,1,Rural,1,65.52,0.0034340659340135215
Female,Yes,3,Not Graduate,Yes,131.15,33.36,0.566,480,1,Semiurban,1,164.51,0.0034405203330895354
Female,No,1,Not Graduate,No,129.74,15.98,0.286,360,1,Urban,1,145.72,0.001962668130648074
Male,No,2,Not Graduate,Yes,128.81,69.14,0.395,180,1,Rural,1,197.95,0.001995453397312476
Male,Yes,1,Not Graduate,No,112.4,64.32,0.254,240,0,Urban,0,176.72,0.0014373019465740307
Male,Yes,0,Graduate,No,84.96,2.0,0.253,180,0,Rural,0,86.96,0.0029093836246215574
Female,Yes,2,Graduate,No,118.13,57.23,0.152,120,0,Rural,1,175.35999999999999,0.0008667883211629404
Female,Yes,2,Not Graduate,Yes,57.35,6.75,0.674,480,1,Rural,0,64.1,0.010514820592659676
Female,Yes,3,Not Graduate,No,128.86,59.11,0.146,360,1,Rural,1,187.97000000000003,0.000776719689307992
Female,No,3,Not Graduate,Yes,96.9,66.07,0.106,240,1,Urban,1,162.97,0.0006504264588534673
Female,No,1,Graduate,Yes,83.16,10.48,0.658,360,1,Rural,1,93.64,0.007026911576174424
Female,Yes,3,Graduate,Yes,89.79,34.7,0.41,120,1,Urban,0,124.49000000000001,0.0032934372238469477
Male,No,2,Not Graduate,No,98.76,9.9,0.334,240,1,Semiurban,0,108.66000000000001,0.003073808209064294
Female,Yes,2,Not Graduate,No,23.29,45.38,0.529,360,0,Urban,0,68.67,0.007703509538259742
Male,Yes,2,Graduate,No,37.85,74.2,0.299,360,0,Semiurban,0,112.05000000000001,0.0026684515840904193
Female,Yes,3,Not Graduate,No,52.85,6.46,0.133,480,0,Rural,0,59.31,0.002242454897955784
Female,No,2,Not Graduate,Yes,34.26,31.8,0.524,360,1,Semiurban,0,66.06,0.007932182863942898
Male,No,0,Graduate,Yes,80.42,77.84,0.164,360,0,Urban,0,158.26,0.0010362694300452657
Female,No,0,Not Graduate,No,112.91,24.07,0.409,360,1,Urban,1,136.98,0.0029858373484962343
Male,Yes,1,Graduate,Yes,110.92,10.57,0.666,480,1,Rural,0,121.49000000000001,0.00548193266931038
Female,No,2,Graduate,Yes,84.89,39.08,0.658,360,1,Semiurban,1,123.97,0.005307735742475537
Male,Yes,2,Graduate,No,139.42,40.66,0.284,480,0,Semiurban,1,180.07999999999998,0.001577076854722473
Male,Yes,1,Not Graduate,No,98.26,53.02,0.557,360,0,Semiurban,0,151.28,0.003681914331017439
Female,No,2,Not Graduate,Yes,29.24,25.09,0.448,360,0,Urban,0,54.33,0.008245904656575632
Male,Yes,3,Not Graduate,No,126.62,76.44,0.361,180,1,Semiurban,1,203.06,0.0017777996651148536
Female,No,1,Not Graduate,Yes,99.59,41.68,0.399,360,1,Semiurban,1,141.27,0.0028243788489925366
Female,No,1,Graduate,Yes,108.13,22.91,0.294,360,1,Rural,0,131.04,0.0022435897435726226
Male,No,2,Graduate,Yes,98.28,76.82,0.473,360,0,Semiurban,0,175.1,0.00270131353510736
Male,Yes,1,Graduate,No,96.6,73.98,0.691,360,1,Rural,0,170.57999999999998,0.00405088521512457
Male,Yes,3,Not Graduate,Yes,30.86,39.93,0.053,480,1,Rural,0,70.78999999999999,0.0007486933182547155
Male,No,3,Not Graduate,Yes,97.4,1.98,0.399,480,1,Urban,0,99.38000000000001,0.00401489233242086
Male,No,2,Not Graduate,No,130.87,47.75,0.6,240,1,Semiurban,1,178.62,0.003359086328499837
Female,No,1,Graduate,No,61.16,44.41,0.668,360,0,Semiurban,0,105.57,0.0063275551766000995
Male,No,2,Graduate,No,103.6,11.85,0.325,360,1,Urban,1,115.44999999999999,0.0028150714594818967
Female,Yes,0,Graduate,No,22.37,50.71,0.127,240,0,Urban,0,73.08,0.0017378215653839925
Male,Yes,1,Graduate,No,67.34,67.26,0.226,180,1,Rural,1,134.60000000000002,0.0016790490341628598
Female,No,0,Graduate,No,80.01,8.47,0.602,120,0,Semiurban,0,88.48,0.006803797468277533
Female,Yes,0,Not Graduate,No,157.54,57.86,0.62,360,0,Urban,0,215.39999999999998,0.002878365830998708
Male,No,0,Not Graduate,No,48.47,11.22,0.464,360,1,Urban,0,59.69,0.007773496397926396
Female,Yes,2,Graduate,Yes,57.26,59.9,0.129,480,0,Urban,0,117.16,0.001101058381690841
Male,No,0,Graduate,Yes,76.01,33.52,0.129,360,1,Urban,1,109.53,0.0011777595179295374
Male,No,2,Not Graduate,No,158.95,0.52,0.36,480,1,Urban,1,159.47,0.0022574778955147838
Female,Yes,1,Graduate,Yes,139.18,77.29,0.432,360,0,Rural,0,216.47000000000003,0.0019956575968864245
Female,Yes,1,Graduate,No,22.92,13.27,0.071,360,1,Rural,0,36.19,0.001961867919260518
Male,No,3,Not Graduate,,51.21,47.68,0.495,120,1,Semiurban,0,98.89,0.005005561735210784
Male,Yes,2,Not Graduate,No,134.67,14.51,0.403,360,1,Semiurban,1,149.17999999999998,0.002701434508629164
Male,No,2,Not Graduate,Yes,26.27,74.64,0.057,360,0,Rural,0,100.91,0.0005648597760324561
Male,No,2,Graduate,No,139.5,59.06,0.112,480,1,Rural,1,198.56,0.0005640612409318894
Male,No,0,Not Graduate,Yes,57.95,64.34,0.399,360,0,Urban,0,122.29,0.0032627361190345674
Male,Yes,0,Graduate,Yes,148.3,34.56,0.519,120,0,Rural,0,182.86,0.002838236902532876
Female,No,2,Graduate,Yes,59.69,37.39,0.586,240,0,Urban,0,97.08,0.006036258755603252
Male,Yes,3,Not Graduate,,79.67,50.74,0.399,120,1,Urban,1,130.41,0.003059581320427425
Female,No,0,Not Graduate,Yes,111.99,62.78,0.241,180,1,Semiurban,1,174.76999999999998,0.001378955198252681
Female,No,0,Graduate,No,35.93,67.75,0.679,360,1,Rural,0,103.68,0.006548996913517081
