Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,Loan_Income_Ratio
Female,Yes,3,Not Graduate,Yes,97.09,1.42,0.348,360,1,Urban,1,98.51,0.0035326362805447905
Male,Yes,3,Graduate,Yes,89.71,53.08,0.255,360,1,Urban,1,142.79,0.0017858393444794046
Female,Yes,0,Graduate,No,129.31,8.73,0.337,360,1,Urban,1,138.04,0.0024413213561109734
Female,No,1,Graduate,Yes,159.44,23.03,0.057,360,1,Semiurban,1,182.47,0.0003123801172778409
Male,Yes,2,Not Graduate,,112.33,66.35,0.246,360,1,Rural,1,178.68,0.0013767629281319859
Female,Yes,0,Not Graduate,No,76.1,20.04,0.385,120,0,Urban,0,96.13999999999999,0.004004576658997248
Male,No,1,Graduate,No,75.7,63.74,0.646,240,0,Urban,0,139.44,0.004632816982181349
Female,No,1,Graduate,No,77.35,37.04,0.529,360,1,Urban,0,114.38999999999999,0.004624530116228477
Male,No,2,Graduate,Yes,133.59,18.61,0.399,360,1,Urban,1,152.2,0.0026215505913099774
Female,No,1,Graduate,No,63.61,26.73,0.404,120,1,Urban,1,90.34,0.004471994686689484
Male,No,1,Graduate,Yes,41.71,42.46,0.121,360,0,Semiurban,0,84.17,0.0014375668290193943
Male,No,1,Graduate,No,65.46,61.21,0.304,360,1,Semiurban,1,126.66999999999999,0.002399936843748323
Male,Yes,3,Not Graduate,No,21.22,48.48,0.698,120,0,Semiurban,0,69.69999999999999,0.010014347202151875
Male,No,0,Graduate,Yes,33.07,74.65,0.078,360,0,Rural,0,107.72,0.0007240995172602664
Male,No,0,Graduate,Yes,30.78,69.41,0.621,360,0,Semiurban,0,100.19,0.006198223375524521
Male,No,0,Not Graduate,Yes,127.56,60.26,0.494,360,0,Urban,0,187.82,0.0026301778298230744
Male,No,3,Graduate,Yes,120.57,48.24,0.234,240,1,Semiurban,1,168.81,0.0013861738048611685
Female,No,3,Graduate,Yes,116.94,23.18,0.555,360,0,Urban,0,140.12,0.0039608906651158945
Female,Yes,2,Graduate,No,83.58,33.0,0.399,240,1,Rural,1,116.58,0.003422542460083869
Female,No,0,Graduate,Yes,119.82,9.51,0.078,360,1,Urban,1,129.32999999999998,0.0006031083275295516
Female,No,3,Graduate,Yes,40.9,29.93,0.119,240,1,Urban,1,70.83,0.0016800790625203998
Male,Yes,1,Not Graduate,No,145.88,74.11,0.482,360,1,Rural,1,219.99,0.0021910086822028683
Male,No,3,Graduate,Yes,89.14,34.07,0.399,240,0,Semiurban,0,123.21000000000001,0.0032383735086174955
Male,Yes,1,Not Graduate,No,151.2,9.09,0.065,240,1,Urban,1,160.29,0.00040551500405262023
Male,No,3,Not Graduate,No,39.62,52.15,0.482,360,1,Rural,0,91.77,0.0052522610874441295
Male,No,3,Graduate,No,88.62,77.0,0.138,180,1,Urban,1,165.62,0.0008332327013595386
Female,Yes,0,Graduate,Yes,116.87,69.39,0.472,120,1,Rural,1,186.26,0.002534092129268044
Female,Yes,2,Graduate,Yes,88.37,21.92,0.455,240,0,Rural,0,110.29,0.004125487351490384
Female,No,1,Graduate,No,81.35,36.31,0.108,360,1,Semiurban,1,117.66,0.000917899031098777
Male,Yes,1,Not Graduate,No,41.6,42.48,0.492,360,0,Semiurban,0,84.08,0.00585156993332717
Female,No,1,Not Graduate,Yes,72.1,19.82,0.633,480,0,Semiurban,0,91.91999999999999,0.006886422976426389
Male,Yes,2,Graduate,No,51.9,21.49,0.611,240,0,Semiurban,0,73.39,0.008325384929713511
Male,No,1,Graduate,No,60.81,18.93,0.068,360,1,Urban,1,79.74000000000001,0.0008527715073883525
Male,No,2,Graduate,Yes,115.08,79.56,0.209,180,1,Urban,1,194.64,0.0010737772297519843
Female,No,2,Not Graduate,No,107.5,59.68,0.206,360,1,Urban,1,167.18,0.0012322048091803312
Male,Yes,3,Not Graduate,Yes,104.22,67.26,0.344,480,1,Rural,1,171.48000000000002,0.002006064847200804
Male,No,3,Graduate,No,69.37,65.32,0.142,360,0,Urban,0,134.69,0.0010542727745114391
Male,Yes,0,Graduate,No,154.27,76.73,0.605,360,1,Semiurban,1,231.0,0.0026190476190362812
Male,Yes,3,Graduate,No,30.44,8.42,0.554,240,1,Rural,0,38.86,0.014256304683112295
Male,Yes,0,Graduate,,66.64,70.53,0.575,480,1,Rural,0,137.17000000000002,0.004191878690645244
Male,No,2,Graduate,Yes,34.75,5.32,0.178,360,0,Urban,0,40.07,0.004442226104206583
Male,No,1,Graduate,No,66.13,38.03,0.059,180,1,Urban,1,104.16,0.0005664362519146848
Male,Yes,2,Graduate,No,154.58,47.55,0.399,240,0,Rural,0,202.13,0.0019739771434127843
Male,Yes,2,Graduate,No,70.0,28.62,0.237,120,0,Urban,0,98.62,0.002403163658462754
Male,No,3,Graduate,Yes,147.01,11.69,0.476,240,1,Urban,1,158.7,0.002999369880258353
Female,Yes,1,Not Graduate,Yes,88.29,15.38,0.641,120,0,Rural,0,103.67,0.006183080929813995
Male,Yes,3,Not Graduate,No,117.35,65.97,0.073,360,0,Rural,1,183.32,0.00039821077896357075
Female,No,1,Graduate,Yes,82.95,25.49,0.053,360,1,Rural,1,108.44,0.0004887495389110222
Female,Yes,0,Graduate,No,55.75,24.82,0.053,240,1,Rural,1,80.57,0.0006578130817840659
Male,No,1,Not Graduate,Yes,126.52,73.86,0.151,360,1,Urban,1,200.38,0.0007535682203775149
Male,No,2,Not Graduate,Yes,155.62,11.5,0.083,480,0,Urban,1,167.12,0.0004966491144058363
Male,Yes,2,Graduate,Yes,55.42,73.22,0.582,360,1,Urban,0,128.64,0.0045242537313081145
Male,Yes,3,Not Graduate,No,128.58,73.67,0.443,360,1,Urban,1,202.25,0.002190358467232681
Male,No,0,Graduate,No,55.08,47.88,0.687,240,1,Rural,0,102.96000000000001,0.006672494172429365
Male,No,1,Graduate,Yes,119.79,13.24,0.57,360,1,Urban,0,133.03,0.00428474780121563
Male,No,3,Not Graduate,Yes,130.03,12.46,0.676,240,1,Semiurban,0,142.49,0.004744192574884244
Male,Yes,1,Not Graduate,No,81.8,22.77,0.205,240,1,Rural,1,104.57,0.0019604092951902036
Female,No,0,Not Graduate,,122.64,46.19,0.237,480,0,Rural,0,168.82999999999998,0.0014037789492305647
Male,No,3,Graduate,No,56.65,12.28,0.602,360,0,Urban,0,68.92999999999999,0.00873349775121524
Female,Yes,1,Not Graduate,Yes,29.25,36.45,0.209,360,1,Semiurban,0,65.7,0.003181126331762844
Male,No,3,Graduate,Yes,31.68,9.23,0.087,360,1,Semiurban,1,40.91,0.0021266194084056072
Female,No,3,Not Graduate,Yes,81.47,43.22,0.484,360,0,Rural,0,124.69,0.0038816264335240864
Male,Yes,3,Graduate,No,146.16,1.69,0.57,240,1,Semiurban,1,147.85,0.0038552587081240766
Female,Yes,2,Graduate,Yes,36.11,56.72,0.679,240,1,Urban,0,92.83,0.007314445760989827
Female,No,3,Not Graduate,No,82.72,4.43,0.653,240,1,Rural,0,87.15,0.007492828456597902
Male,Yes,3,Not Graduate,Yes,117.97,15.58,0.128,180,1,Rural,1,133.55,0.0009584425308801315
Female,Yes,1,Not Graduate,Yes,46.73,13.97,0.551,360,1,Semiurban,0,60.699999999999996,0.009077429983375991
Male,Yes,0,Graduate,No,120.46,66.47,0.599,240,1,Urban,1,186.93,0.003204408067173785
Male,No,1,Graduate,No,61.44,4.27,0.503,360,0,Semiurban,0,65.71,0.007654847055126239
Female,Yes,2,Not Graduate,Yes,132.82,34.34,0.582,360,1,Rural,1,167.16,0.0034816941851909446
Female,No,2,Not Graduate,Yes,100.24,47.29,0.594,360,1,Rural,0,147.53,0.004026299735619696
Male,No,0,Graduate,Yes,95.66,41.27,0.34,360,1,Semiurban,1,136.93,0.002483020521416176
Female,No,2,Not Graduate,No,43.1,54.45,0.076,360,1,Urban,1,97.55000000000001,0.0007790876473523414
Female,No,0,Not Graduate,Yes,83.77,64.24,0.346,480,1,Semiurban,1,148.01,0.0023376798864783617
Female,Yes,2,Graduate,Yes,139.63,31.49,0.181,360,1,Rural,1,171.12,0.0010577372603958759
Male,Yes,2,Not Graduate,,20.77,66.25,0.123,360,1,Rural,1,87.02,0.0014134681682209439
Female,Yes,2,Not Graduate,No,125.7,25.43,0.131,480,1,Urban,1,151.13,0.0008668034142733621
Male,No,1,Not Graduate,Yes,87.97,78.75,0.503,360,1,Urban,1,166.72,0.0030170345489262417
Female,No,1,Not Graduate,No,120.16,40.36,0.377,180,1,Semiurban,1,160.51999999999998,0.0023486169947523764
Female,Yes,2,Graduate,Yes,112.18,58.88,0.4,360,0,Urban,0,171.06,0.00233836080905917
Female,No,2,Not Graduate,Yes,79.35,70.0,0.534,180,1,Rural,1,149.35,0.003575493806470871
Female,No,3,Not Graduate,Yes,61.83,63.41,0.406,360,1,Urban,0,125.24,0.0032417757904563897
Female,Yes,1,Not Graduate,Yes,107.07,68.09,0.459,480,0,Semiurban,0,175.16,0.0026204612925175815
Male,Yes,1,Not Graduate,Yes,37.91,42.92,0.105,360,0,Rural,0,80.83,0.0012990226400927994
Male,Yes,1,Graduate,No,100.94,3.47,0.603,360,1,Rural,0,104.41,0.005775308878404604
Female,Yes,2,Graduate,Yes,31.44,39.44,0.341,120,1,Rural,0,70.88,0.004810948081196234
Male,Yes,0,Graduate,No,110.27,14.51,0.15,480,1,Urban,1,124.78,0.0012021157236640316
Female,No,1,Not Graduate,Yes,107.28,71.12,0.578,180,0,Rural,0,178.4,0.003239910313883184
Male,No,0,Not Graduate,Yes,29.99,18.93,0.527,120,0,Semiurban,0,48.92,0.010772690106075783
Female,No,2,Not Graduate,Yes,125.56,18.24,0.084,240,0,Urban,0,143.8,0.0005841446453366889
Male,Yes,3,Graduate,Yes,77.04,19.95,0.175,120,1,Semiurban,1,96.99000000000001,0.0018043097226332163
Male,No,3,Not Graduate,No,129.73,51.4,0.06,360,1,Semiurban,1,181.13,0.0003312537956145793
Male,Yes,1,Graduate,Yes,23.9,45.69,0.225,360,0,Semiurban,0,69.59,0.0032332231642012753
Male,Yes,0,Graduate,No,43.48,75.9,0.114,240,1,Urban,1,119.38,0.0009549338247532675
Male,No,0,Not Graduate,No,88.14,33.3,0.511,120,0,Semiurban,0,121.44,0.004207839262152439
Male,No,0,Graduate,No,44.72,22.58,0.389,180,0,Semiurban,0,67.3,0.005780089152960177
Female,Yes,3,Graduate,Yes,64.84,3.94,0.687,240,0,Urban,0,68.78,0.009988368711689614
Female,Yes,3,Graduate,Yes,111.8,0.56,0.537,120,0,Rural,0,112.36,0.004779280882833933
Female,No,2,Graduate,No,38.52,29.88,0.447,360,1,Urban,0,68.4,0.006535087719202703
Female,No,0,Graduate,Yes,114.23,74.06,0.381,240,1,Rural,1,188.29000000000002,0.00202347442773369
Female,Yes,0,Not Graduate,Yes,32.68,41.9,0.085,240,0,Urban,0,74.58,0.0011397157414703713
Female,No,3,Not Graduate,No,42.87,71.48,0.095,240,1,Rural,1,114.35,0.0008307826847325686
Male,No,1,Graduate,No,101.44,8.13,0.45,360,1,Semiurban,0,109.57,0.004106963584885398
Female,Yes,0,Graduate,No,130.67,7.46,0.052,120,1,Urban,1,138.13,0.0003764569608312716
Male,No,0,Graduate,Yes,42.22,66.67,0.077,180,1,Urban,1,108.89,0.0007071356414665521
Male,No,1,Graduate,No,60.59,8.53,0.192,360,0,Rural,0,69.12,0.0027777777777375895
Female,No,2,Not Graduate,Yes,149.36,4.15,0.624,120,1,Rural,1,153.51000000000002,0.0040648817666336726
Male,Yes,3,Graduate,No,158.53,32.32,0.348,360,0,Urban,0,190.85,0.001823421535227543
Female,Yes,1,Graduate,No,100.51,73.98,0.511,360,1,Semiurban,1,174.49,0.002928534586492472
Female,No,2,Graduate,No,81.47,55.15,0.317,240,1,Semiurban,1,136.62,0.002320304494200554
Female,No,0,Graduate,No,67.25,7.92,0.162,360,1,Urban,0,75.17,0.002155115072473658
Female,Yes,0,Graduate,Yes,104.96,66.97,0.291,360,0,Semiurban,1,171.93,0.0016925492933072032
Female,No,0,Graduate,Yes,101.9,67.48,0.109,360,1,Rural,1,169.38,0.0006435234384186828
Male,No,3,Not Graduate,Yes,59.85,64.05,0.55,240,1,Rural,1,123.9,0.004439063761061832
Female,Yes,2,Not Graduate,Yes,21.23,72.21,0.169,240,1,Rural,1,93.44,0.0018086472602546165
Male,No,3,Not Graduate,No,39.51,19.19,0.294,240,1,Urban,0,58.7,0.00500851788747856
Male,Yes,0,Graduate,Yes,154.11,78.36,0.687,360,1,Urban,1,232.47000000000003,0.002955220028378048
Male,Yes,0,Not Graduate,No,77.37,25.65,0.434,360,1,Semiurban,0,103.02000000000001,0.004212774218557437
Male,Yes,3,Not Graduate,Yes,86.48,64.16,0.348,240,0,Urban,0,150.64,0.0023101433881949672
Female,Yes,0,Graduate,Yes,84.32,46.34,0.402,240,1,Semiurban,1,130.66,0.003076687586077785
Male,No,0,Graduate,Yes,129.14,62.35,0.559,480,1,Urban,1,191.48999999999998,0.0029192124914986734
Female,Yes,2,Not Graduate,No,27.22,50.22,0.215,120,1,Urban,1,77.44,0.00277634297517076
Female,No,2,Graduate,No,29.74,51.39,0.463,360,0,Urban,0,81.13,0.005706890176189981
Female,Yes,0,Graduate,No,57.17,49.3,0.617,360,0,Urban,0,106.47,0.005795059641159058
Female,No,1,Not Graduate,Yes,87.1,62.31,0.422,180,1,Rural,1,149.41,0.002824442808360723
Male,Yes,2,Not Graduate,Yes,113.29,59.12,0.34,120,1,Urban,1,172.41,0.001972043384943031
Male,No,1,Not Graduate,No,87.68,10.76,0.144,180,1,Rural,1,98.44000000000001,0.001462819991858362
Female,No,1,Not Graduate,No,80.64,66.08,0.211,480,1,Urban,1,146.72,0.0014381134132944514
Female,No,0,Not Graduate,Yes,151.17,42.88,0.664,120,1,Urban,0,194.04999999999998,0.0034217985055221764
Female,Yes,1,Not Graduate,No,40.86,25.84,0.401,180,1,Semiurban,1,66.7,0.006011994002908366
Male,Yes,3,Graduate,Yes,99.18,41.13,0.245,120,1,Rural,1,140.31,0.001746133561387313
Male,Yes,2,Not Graduate,Yes,94.99,77.35,0.321,180,1,Urban,1,172.33999999999997,0.0018625971915871968
Male,Yes,3,Not Graduate,No,85.23,68.6,0.425,360,1,Urban,1,153.82999999999998,0.002762790092941801
Male,Yes,0,Not Graduate,Yes,132.67,66.69,0.399,240,0,Rural,1,199.35999999999999,0.0020014044943719835
Male,No,0,Not Graduate,Yes,55.91,37.02,0.504,360,1,Semiurban,1,92.93,0.005423436995529716
Female,Yes,2,Graduate,No,153.43,62.73,0.399,360,0,Semiurban,1,216.16,0.0018458549222712536
Male,Yes,0,Graduate,No,65.08,30.8,0.472,360,0,Rural,0,95.88,0.004922820191855206
Female,Yes,2,Graduate,Yes,95.39,54.89,0.337,120,1,Rural,1,150.28,0.0022424807026733933
Female,No,3,Graduate,Yes,91.93,51.16,0.661,360,1,Semiurban,1,143.09,0.00461947026343826
Female,No,1,Graduate,No,138.66,19.98,0.152,360,0,Semiurban,0,158.64,0.0009581442259142831
Male,No,2,Not Graduate,No,80.32,21.31,0.146,180,1,Urban,1,101.63,0.0014365836859053765
Male,Yes,2,Not Graduate,No,58.4,4.89,0.35,360,1,Urban,0,63.29,0.005530099541704375
Female,Yes,0,Graduate,No,21.06,11.18,0.38,360,0,Semiurban,0,32.239999999999995,0.01178660049591233
Male,No,3,Graduate,Yes,69.64,34.68,0.499,240,0,Urban,0,104.32,0.0047833588956596685
Female,No,0,Not Graduate,No,135.33,38.23,0.312,480,0,Rural,1,173.56,0.001797649227922346
Female,Yes,3,Not Graduate,Yes,19.4,13.2,0.643,360,1,Rural,0,32.599999999999994,0.019723926379763074
Male,Yes,2,Not Graduate,Yes,145.25,33.35,0.358,360,1,Urban,1,178.6,0.0020044792833034467
Female,Yes,0,Graduate,No,95.08,48.33,0.134,480,0,Semiurban,0,143.41,0.0009343839341682285
Male,No,2,Graduate,Yes,37.91,18.6,0.127,240,1,Urban,0,56.51,0.0022473898424659818
Male,Yes,0,Not Graduate,No,60.9,27.05,0.682,360,0,Semiurban,0,87.95,0.007754405912362088
Female,No,2,Graduate,Yes,96.67,29.4,0.137,240,1,Urban,1,126.07,0.0010866978662561538
Female,No,3,Graduate,No,62.82,40.4,0.666,360,1,Semiurban,0,103.22,0.006452237938321525
Male,No,3,Graduate,No,33.41,29.31,0.23,360,0,Semiurban,0,62.72,0.0036670918366762265
Female,No,3,Graduate,Yes,112.57,58.95,0.11,240,0,Semiurban,1,171.51999999999998,0.0006413246268619327
Female,Yes,1,Graduate,Yes,113.45,26.19,0.248,360,1,Semiurban,1,139.64000000000001,0.0017759954167733028
Female,No,2,Not Graduate,,34.88,34.71,0.449,240,1,Urban,0,69.59,0.006452076447672767
Male,Yes,1,Graduate,Yes,57.93,30.35,0.399,120,1,Rural,1,88.28,0.0045197100135419156
Male,Yes,3,Not Graduate,Yes,52.63,14.63,0.56,120,1,Rural,0,67.26,0.008325899494375172
Female,Yes,1,Not Graduate,Yes,111.63,54.85,0.447,240,0,Rural,0,166.48,0.0026850072080569143
Female,Yes,3,Graduate,No,121.7,18.83,0.31,120,0,Semiurban,0,140.53,0.002205934675854224
Female,Yes,1,Graduate,Yes,121.23,23.75,0.462,180,1,Rural,1,144.98000000000002,0.0031866464339689155
Male,Yes,2,Not Graduate,No,151.3,63.42,0.681,360,0,Semiurban,0,214.72000000000003,0.003171572280164067
Male,Yes,0,Not Graduate,Yes,127.14,75.9,0.317,360,1,Rural,1,203.04000000000002,0.0015612687155163452
