Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
DEMO0158,Male,Yes,3+,Graduate,Yes,8971,5308,255.0,360,1,Urban,Y
DEMO0159,Female,Yes,0,Graduate,No,12931,873,337.0,360,1,Urban,Y
DEMO0160,Female,No,1,Graduate,Yes,15944,2303,57.0,360,1,Semiurban,Y
DEMO0161,Male,Yes,2,Not Graduate,,11233,6635,246.0,360,1,Rural,Y
DEMO0162,Female,Yes,0,Not Graduate,No,7610,2004,385.0,120,0,Urban,N
DEMO0163,Male,No,1,Graduate,No,7570,6374,646.0,240,0,Urban,N
DEMO0164,Female,No,1,Graduate,No,7735,3704,529.0,360,1,Urban,N
DEMO0165,Male,No,2,Graduate,Yes,13359,1861,,360,1,Urban,Y
DEMO0166,Female,No,1,Graduate,No,6361,2673,404.0,120,1,Urban,Y
DEMO0167,Male,No,1,Graduate,Yes,4171,4246,121.0,360,0,Semiurban,N
DEMO0168,Male,No,1,Graduate,No,6546,6121,304.0,360,1,Semiurban,Y
DEMO0169,Male,Yes,3+,Not Graduate,No,2122,4848,698.0,120,0,Semiurban,N
DEMO0170,Male,No,0,Graduate,Yes,3307,7465,78.0,360,0,Rural,N
DEMO0171,Male,No,0,Graduate,Yes,3078,6941,621.0,360,0,Semiurban,N
DEMO0172,Male,No,0,Not Graduate,Yes,12756,6026,494.0,360,0,Urban,N
DEMO0173,Male,No,3+,Graduate,Yes,12057,4824,234.0,240,1,Semiurban,Y
DEMO0174,Female,No,3+,Graduate,Yes,11694,2318,555.0,360,0,Urban,N
DEMO0175,Female,Yes,2,Graduate,No,8358,3300,,240,1,Rural,Y
DEMO0176,Female,No,0,Graduate,Yes,11982,951,78.0,360,1,Urban,Y
DEMO0177,Female,No,3+,Graduate,Yes,4090,2993,119.0,240,1,Urban,Y
DEMO0178,Male,Yes,1,Not Graduate,No,14588,7411,482.0,360,1,Rural,Y
DEMO0179,Male,No,3+,Graduate,Yes,8914,3407,,240,0,Semiurban,N
DEMO0180,Male,Yes,1,Not Graduate,No,15120,909,65.0,240,1,Urban,Y
DEMO0181,Male,No,3+,Not Graduate,No,3962,5215,482.0,360,1,Rural,N
DEMO0182,Male,No,3+,Graduate,No,8862,7700,138.0,180,1,Urban,Y
DEMO0183,Female,Yes,0,Graduate,Yes,11687,6939,472.0,120,1,Rural,Y
DEMO0184,Female,Yes,2,Graduate,Yes,8837,2192,455.0,240,0,Rural,N
DEMO0185,Female,No,1,Graduate,No,8135,3631,108.0,360,1,Semiurban,Y
DEMO0186,Male,Yes,1,Not Graduate,No,4160,4248,492.0,360,0,Semiurban,N
DEMO0187,Female,No,1,Not Graduate,Yes,7210,1982,633.0,480,0,Semiurban,N
DEMO0188,Male,Yes,2,Graduate,No,5190,2149,611.0,240,0,Semiurban,N
DEMO0189,Male,No,1,Graduate,No,6081,1893,68.0,360,1,Urban,Y
DEMO0190,Male,No,2,Graduate,Yes,11508,7956,209.0,180,1,Urban,Y
DEMO0191,Female,No,2,Not Graduate,No,10750,5968,206.0,360,1,Urban,Y
DEMO0192,Male,Yes,3+,Not Graduate,Yes,10422,6726,344.0,480,1,Rural,Y
DEMO0193,Male,No,3+,Graduate,No,6937,6532,142.0,360,0,Urban,N
DEMO0194,Male,Yes,0,Graduate,No,15427,7673,605.0,360,1,Semiurban,Y
DEMO0195,Male,Yes,3+,Graduate,No,3044,842,554.0,240,1,Rural,N
DEMO0196,Male,Yes,0,Graduate,,6664,7053,575.0,480,1,Rural,N
DEMO0197,Male,No,2,Graduate,Yes,3475,532,178.0,360,0,Urban,N
DEMO0198,Male,No,1,Graduate,No,6613,3803,59.0,180,1,Urban,Y
DEMO0199,Male,Yes,2,Graduate,No,15458,4755,,240,0,Rural,N
DEMO0200,Male,Yes,2,Graduate,No,7000,2862,237.0,120,0,Urban,N
DEMO0201,Male,No,3+,Graduate,Yes,14701,1169,476.0,240,1,Urban,Y
DEMO0202,Female,Yes,1,Not Graduate,Yes,8829,1538,641.0,120,0,Rural,N
DEMO0203,Male,Yes,3+,Not Graduate,No,11735,6597,73.0,360,0,Rural,Y
DEMO0204,Female,No,1,Graduate,Yes,8295,2549,53.0,360,1,Rural,Y
DEMO0205,Female,Yes,0,Graduate,No,5575,2482,53.0,240,1,Rural,Y
DEMO0206,Male,No,1,Not Graduate,Yes,12652,7386,151.0,360,1,Urban,Y
DEMO0207,Male,No,2,Not Graduate,Yes,15562,1150,83.0,480,0,Urban,Y
DEMO0208,Male,Yes,2,Graduate,Yes,5542,7322,582.0,360,1,Urban,N
DEMO0209,Male,Yes,3+,Not Graduate,No,12858,7367,443.0,360,1,Urban,Y
DEMO0210,Male,No,0,Graduate,No,5508,4788,687.0,240,1,Rural,N
DEMO0211,Male,No,1,Graduate,Yes,11979,1324,570.0,360,1,Urban,N
DEMO0212,Male,No,3+,Not Graduate,Yes,13003,1246,676.0,240,1,Semiurban,N
DEMO0213,Male,Yes,1,Not Graduate,No,8180,2277,205.0,240,1,Rural,Y
DEMO0214,Female,No,0,Not Graduate,,12264,4619,237.0,480,0,Rural,N
DEMO0215,Male,No,3+,Graduate,No,5665,1228,602.0,360,0,Urban,N
DEMO0216,Female,Yes,1,Not Graduate,Yes,2925,3645,209.0,360,1,Semiurban,N
DEMO0217,Male,No,3+,Graduate,Yes,3168,923,87.0,360,1,Semiurban,Y
DEMO0218,Female,No,3+,Not Graduate,Yes,8147,4322,484.0,360,0,Rural,N
DEMO0219,Male,Yes,3+,Graduate,No,14616,169,570.0,240,1,Semiurban,Y
DEMO0220,Female,Yes,2,Graduate,Yes,3611,5672,679.0,240,1,Urban,N
DEMO0221,Female,No,3+,Not Graduate,No,8272,443,653.0,240,1,Rural,N
DEMO0222,Male,Yes,3+,Not Graduate,Yes,11797,1558,128.0,180,1,Rural,Y
DEMO0223,Female,Yes,1,Not Graduate,Yes,4673,1397,551.0,360,1,Semiurban,N
DEMO0224,Male,Yes,0,Graduate,No,12046,6647,599.0,240,1,Urban,Y
DEMO0225,Male,No,1,Graduate,No,6144,427,503.0,360,0,Semiurban,N
DEMO0226,Female,Yes,2,Not Graduate,Yes,13282,3434,582.0,360,1,Rural,Y
DEMO0227,Female,No,2,Not Graduate,Yes,10024,4729,594.0,360,1,Rural,N
DEMO0228,Male,No,0,Graduate,Yes,9566,4127,340.0,360,1,Semiurban,Y
DEMO0229,Female,No,2,Not Graduate,No,4310,5445,76.0,360,1,Urban,Y
DEMO0230,Female,No,0,Not Graduate,Yes,8377,6424,346.0,480,1,Semiurban,Y
DEMO0231,Female,Yes,2,Graduate,Yes,13963,3149,181.0,360,1,Rural,Y
DEMO0232,Male,Yes,2,Not Graduate,,2077,6625,123.0,360,1,Rural,Y
DEMO0233,Female,Yes,2,Not Graduate,No,12570,2543,131.0,480,1,Urban,Y
DEMO0234,Male,No,1,Not Graduate,Yes,8797,7875,503.0,360,1,Urban,Y
DEMO0235,Female,No,1,Not Graduate,No,12016,4036,377.0,180,1,Semiurban,Y
DEMO0236,Female,Yes,2,Graduate,Yes,11218,5888,400.0,360,0,Urban,N
DEMO0237,Female,No,2,Not Graduate,Yes,7935,7000,534.0,180,1,Rural,Y
DEMO0238,Female,No,3+,Not Graduate,Yes,6183,6341,406.0,360,1,Urban,N
DEMO0239,Female,Yes,1,Not Graduate,Yes,10707,6809,459.0,480,0,Semiurban,N
DEMO0240,Male,Yes,1,Not Graduate,Yes,3791,4292,105.0,360,0,Rural,N
DEMO0241,Male,Yes,1,Graduate,No,10094,347,603.0,360,1,Rural,N
DEMO0242,Female,Yes,2,Graduate,Yes,3144,3944,341.0,120,1,Rural,N
DEMO0243,Male,Yes,0,Graduate,No,11027,1451,150.0,480,1,Urban,Y
DEMO0244,Female,No,1,Not Graduate,Yes,10728,7112,578.0,180,0,Rural,N
DEMO0245,Male,No,0,Not Graduate,Yes,2999,1893,527.0,120,0,Semiurban,N
DEMO0246,Female,No,2,Not Graduate,Yes,12556,1824,84.0,240,0,Urban,N
DEMO0247,Male,Yes,3+,Graduate,Yes,7704,1995,175.0,120,1,Semiurban,Y
DEMO0248,Male,No,3+,Not Graduate,No,12973,5140,60.0,360,1,Semiurban,Y
DEMO0249,Male,Yes,1,Graduate,Yes,2390,4569,225.0,360,0,Semiurban,N
DEMO0250,Male,Yes,0,Graduate,No,4348,7590,114.0,240,1,Urban,Y
DEMO0251,Male,No,0,Not Graduate,No,8814,3330,511.0,120,0,Semiurban,N
DEMO0252,Male,No,0,Graduate,No,4472,2258,389.0,180,0,Semiurban,N
DEMO0253,Female,Yes,3+,Graduate,Yes,6484,394,687.0,240,0,Urban,N
DEMO0254,Female,Yes,3+,Graduate,Yes,11180,56,537.0,120,0,Rural,N
DEMO0255,Female,No,2,Graduate,No,3852,2988,447.0,360,1,Urban,N
DEMO0256,Female,No,0,Graduate,Yes,11423,7406,381.0,240,1,Rural,Y
DEMO0257,Female,Yes,0,Not Graduate,Yes,3268,4190,85.0,240,0,Urban,N
DEMO0258,Female,No,3+,Not Graduate,No,4287,7148,95.0,240,1,Rural,Y
DEMO0259,Male,No,1,Graduate,No,10144,813,450.0,360,1,Semiurban,N
DEMO0260,Female,Yes,0,Graduate,No,13067,746,52.0,120,1,Urban,Y
DEMO0261,Male,No,0,Graduate,Yes,4222,6667,77.0,180,1,Urban,Y
DEMO0262,Male,No,1,Graduate,No,6059,853,192.0,360,0,Rural,N
DEMO0263,Female,No,2,Not Graduate,Yes,14936,415,624.0,120,1,Rural,Y
DEMO0264,Male,Yes,3+,Graduate,No,15853,3232,348.0,360,0,Urban,N
DEMO0265,Female,Yes,1,Graduate,No,10051,7398,511.0,360,1,Semiurban,Y
DEMO0266,Female,No,2,Graduate,No,8147,5515,317.0,240,1,Semiurban,Y
DEMO0267,Female,No,0,Graduate,No,6725,792,162.0,360,1,Urban,N
DEMO0268,Female,Yes,0,Graduate,Yes,10496,6697,291.0,360,0,Semiurban,Y
DEMO0269,Female,No,0,Graduate,Yes,10190,6748,109.0,360,1,Rural,Y
DEMO0270,Male,No,3+,Not Graduate,Yes,5985,6405,550.0,240,1,Rural,Y
DEMO0271,Female,Yes,2,Not Graduate,Yes,2123,7221,169.0,240,1,Rural,Y
DEMO0272,Male,No,3+,Not Graduate,No,3951,1919,294.0,240,1,Urban,N
DEMO0273,Male,Yes,0,Graduate,Yes,15411,7836,687.0,360,1,Urban,Y
DEMO0274,Male,Yes,0,Not Graduate,No,7737,2565,434.0,360,1,Semiurban,N
DEMO0275,Male,Yes,3+,Not Graduate,Yes,8648,6416,348.0,240,0,Urban,N
DEMO0276,Female,Yes,0,Graduate,Yes,8432,4634,402.0,240,1,Semiurban,Y
DEMO0277,Male,No,0,Graduate,Yes,12914,6235,559.0,480,1,Urban,Y
DEMO0278,Female,Yes,2,Not Graduate,No,2722,5022,215.0,120,1,Urban,Y
DEMO0279,Female,No,2,Graduate,No,2974,5139,463.0,360,0,Urban,N
DEMO0280,Female,Yes,0,Graduate,No,5717,4930,617.0,360,0,Urban,N
DEMO0281,Female,No,1,Not Graduate,Yes,8710,6231,422.0,180,1,Rural,Y
DEMO0282,Male,Yes,2,Not Graduate,Yes,11329,5912,340.0,120,1,Urban,Y
DEMO0283,Male,No,1,Not Graduate,No,8768,1076,144.0,180,1,Rural,Y
DEMO0284,Female,No,1,Not Graduate,No,8064,6608,211.0,480,1,Urban,Y
DEMO0285,Female,No,0,Not Graduate,Yes,15117,4288,664.0,120,1,Urban,N
DEMO0286,Female,Yes,1,Not Graduate,No,4086,2584,401.0,180,1,Semiurban,Y
DEMO0287,Male,Yes,3+,Graduate,Yes,9918,4113,245.0,120,1,Rural,Y
DEMO0288,Male,Yes,2,Not Graduate,Yes,9499,7735,321.0,180,1,Urban,Y
DEMO0289,Male,Yes,3+,Not Graduate,No,8523,6860,425.0,360,1,Urban,Y
DEMO0290,Male,Yes,0,Not Graduate,Yes,13267,6669,399.0,240,0,Rural,Y
DEMO0291,Male,No,0,Not Graduate,Yes,5591,3702,504.0,360,1,Semiurban,Y
DEMO0292,Female,Yes,2,Graduate,No,15343,6273,,360,0,Semiurban,Y
DEMO0293,Male,Yes,0,Graduate,No,6508,3080,472.0,360,0,Rural,N
DEMO0294,Female,Yes,2,Graduate,Yes,9539,5489,337.0,120,1,Rural,Y
DEMO0295,Female,No,3+,Graduate,Yes,9193,5116,661.0,360,1,Semiurban,Y
DEMO0296,Female,No,1,Graduate,No,13866,1998,152.0,360,0,Semiurban,N
DEMO0297,Male,No,2,Not Graduate,No,8032,2131,146.0,180,1,Urban,Y
DEMO0298,Male,Yes,2,Not Graduate,No,5840,489,350.0,360,1,Urban,N
DEMO0299,Female,Yes,0,Graduate,No,2106,1118,380.0,360,0,Semiurban,N
DEMO0300,Male,No,3+,Graduate,Yes,6964,3468,499.0,240,0,Urban,N
DEMO0301,Female,No,0,Not Graduate,No,13533,3823,312.0,480,0,Rural,Y
DEMO0302,Female,Yes,3+,Not Graduate,Yes,1940,1320,643.0,360,1,Rural,N
DEMO0303,Male,Yes,2,Not Graduate,Yes,14525,3335,358.0,360,1,Urban,Y
DEMO0304,Female,Yes,0,Graduate,No,9508,4833,134.0,480,0,Semiurban,N
DEMO0305,Male,No,2,Graduate,Yes,3791,1860,127.0,240,1,Urban,N
DEMO0306,Male,Yes,0,Not Graduate,No,6090,2705,682.0,360,0,Semiurban,N
DEMO0307,Female,No,2,Graduate,Yes,9667,2940,137.0,240,1,Urban,Y
DEMO0308,Female,No,3+,Graduate,No,6282,4040,666.0,360,1,Semiurban,N
DEMO0309,Male,No,3+,Graduate,No,3341,2931,230.0,360,0,Semiurban,N
DEMO0310,Female,No,3+,Graduate,Yes,11257,5895,110.0,240,0,Semiurban,Y
DEMO0311,Female,Yes,1,Graduate,Yes,11345,2619,248.0,360,1,Semiurban,Y
DEMO0312,Female,No,2,Not Graduate,,3488,3471,449.0,240,1,Urban,N
DEMO0313,Male,Yes,1,Graduate,Yes,5793,3035,,120,1,Rural,Y
DEMO0314,Male,Yes,3+,Not Graduate,Yes,5263,1463,560.0,120,1,Rural,N
DEMO0315,Female,Yes,1,Not Graduate,Yes,11163,5485,447.0,240,0,Rural,N
DEMO0316,Female,Yes,3+,Graduate,No,12170,1883,310.0,120,0,Semiurban,N
DEMO0317,Female,Yes,1,Graduate,Yes,12123,2375,462.0,180,1,Rural,Y
DEMO0318,Male,Yes,2,Not Graduate,No,15130,6342,681.0,360,0,Semiurban,N
DEMO0319,Male,Yes,0,Not Graduate,Yes,12714,7590,317.0,360,1,Rural,Y
